user_id,song_id,rating
422,955,0.9
26,2260,0.2
814,4608,0.6
566,3227,0.6
374,892,0.2
105,4770,0.8
761,512,0.5
297,124,0.2
130,1013,0.9
435,4268,0.1
382,179,0.0
729,1154,0.9
579,1982,0.0
347,2388,0.9
653,875,0.1
927,3992,0.7
330,3264,0.4
956,4120,0.9
944,3086,0.5
565,2242,0.6
985,4493,0.5
188,4253,0.8
938,2586,0.5
747,376,0.6
672,4502,0.2
950,3393,0.5
920,2931,0.5
208,3084,0.7
671,2443,0.1
317,3551,0.5
649,1968,0.8
255,4946,0.8
850,3048,0.6
301,4777,0.6
853,352,0.5
629,276,0.7
765,592,0.6
12,1943,0.0
48,1891,0.6
297,487,0.9
597,3430,0.4
653,4455,0.5
643,4621,0.6
952,2481,0.1
646,3160,0.0
951,1471,0.8
374,3018,0.6
744,1238,0.8
893,4484,0.6
224,1100,0.1
831,535,0.0
498,3129,0.9
111,3694,0.7
363,4000,0.9
327,2846,0.2
327,3328,0.9
208,403,0.1
540,4910,0.5
572,647,0.6
234,1240,0.4
952,3732,0.9
494,4765,0.5
484,1727,0.4
908,1912,0.0
821,484,0.6
684,1355,0.9
139,201,0.7
494,4091,0.7
615,4146,0.6
598,2793,0.5
183,1340,0.5
708,1869,0.1
555,4590,0.2
890,540,0.0
110,3304,0.3
159,1716,0.9
875,4284,0.0
912,2252,0.7
599,2289,0.9
277,165,0.4
446,2591,0.5
586,4363,0.7
587,193,0.2
673,4472,0.7
716,335,0.1
344,27,0.8
14,3790,0.0
227,4230,0.6
188,2290,0.9
212,4890,0.7
78,1648,0.4
566,1134,0.8
854,511,0.0
820,1050,0.8
531,4651,0.9
12,1967,0.9
398,1601,0.2
406,3594,0.2
912,2888,0.7
369,1273,0.9
570,968,0.2
525,4188,0.6
716,976,0.3
275,237,0.9
10,1983,0.4
407,2403,0.6
306,516,0.8
89,1882,0.3
802,2579,0.8
484,2738,0.4
933,2312,0.7
545,4931,0.4
358,1405,0.6
755,3706,0.9
456,2353,0.5
632,4477,0.0
676,4956,0.3
217,4799,0.1
351,4171,0.5
307,1985,0.9
760,1339,0.5
629,2740,0.3
275,1206,0.2
847,180,0.3
901,364,0.1
410,90,0.7
875,1147,0.2
731,4938,0.9
653,3554,0.9
417,2029,0.7
644,4928,0.4
61,1471,0.0
729,1393,0.1
843,994,0.1
502,1050,0.5
569,897,0.6
598,3714,0.2
355,3793,0.0
307,1319,0.3
294,633,0.2
391,2550,0.7
13,1867,0.3
842,1780,0.1
24,3011,0.0
708,48,0.9
328,2486,0.7
766,2703,0.7
530,1095,0.9
215,2136,0.1
193,1916,0.2
800,3883,0.7
594,3797,0.9
305,1605,0.1
165,894,0.4
813,1259,0.6
704,4155,0.5
845,2063,0.9
869,3180,0.3
669,2978,0.3
178,4954,0.9
872,1845,0.6
26,4453,0.4
556,2416,0.5
314,4828,0.4
247,4479,0.4
783,1417,0.8
126,2520,0.5
977,479,0.6
600,4591,0.2
722,4705,0.6
79,4899,0.5
801,1780,0.5
440,359,0.3
47,3921,0.4
886,3590,0.9
955,1235,0.2
97,595,0.6
47,4067,0.9
76,2252,0.2
102,2594,0.9
132,1426,0.5
35,4589,0.2
990,4657,0.7
902,284,0.3
64,4234,0.4
472,314,0.2
117,1895,0.4
35,1844,0.7
701,3061,0.2
26,2754,0.1
3,521,0.5
361,4626,0.4
991,1095,0.6
788,473,0.2
393,4063,0.1
408,699,0.5
186,2065,0.0
805,3601,0.9
586,881,0.7
957,176,0.9
189,3463,0.1
536,9,0.5
60,4176,0.7
8,3053,0.4
251,4438,0.6
693,4183,0.7
213,230,0.2
903,3097,0.4
721,1970,0.5
316,4508,0.8
570,3489,0.2
879,4399,0.3
277,4533,0.9
725,359,0.2
19,2015,0.8
707,1834,0.9
23,2925,0.6
317,2247,0.1
601,4078,0.1
532,929,0.6
35,3239,0.6
921,1172,0.6
21,1280,0.2
360,467,0.8
294,2072,0.7
646,2333,0.9
444,494,0.4
994,2598,0.3
614,4082,0.8
892,3477,0.0
217,1231,0.1
537,230,0.9
946,1809,0.3
317,4324,0.9
999,1654,0.2
847,126,0.5
540,2365,0.4
229,847,0.3
303,411,0.4
576,2301,0.9
689,105,0.3
965,1504,0.8
713,2807,0.1
659,2168,0.2
272,3748,0.9
383,2069,0.7
7,3463,0.9
273,1226,0.5
45,646,0.8
651,1222,0.7
120,3629,0.8
467,138,0.2
503,4900,0.7
30,752,0.5
285,4649,0.0
771,4571,0.0
358,4969,0.3
321,1978,0.3
819,4784,0.5
195,4408,0.9
956,108,0.7
99,3856,0.6
875,4596,0.0
61,669,0.3
611,3578,0.6
781,3155,0.2
39,1527,0.4
185,1878,0.6
602,3980,0.3
956,3177,0.1
954,1958,0.2
878,2561,0.5
593,4333,0.0
265,4576,0.4
139,4165,0.8
222,1124,0.9
496,1637,0.9
446,86,0.1
900,2943,0.1
24,2487,0.7
248,2599,0.1
943,4307,0.2
687,1453,0.2
716,2635,0.4
641,4014,0.5
760,55,0.2
391,2916,0.8
388,2535,0.6
246,3926,0.0
950,4366,0.4
967,4254,0.5
941,2839,0.3
594,2173,0.3
345,4778,0.1
361,507,0.1
188,3296,0.5
92,1275,0.9
791,260,0.4
52,3034,0.0
483,1917,0.4
721,756,0.2
313,917,0.2
529,940,0.9
227,3650,0.1
327,48,0.7
191,1511,0.5
804,4006,0.4
301,1636,0.8
299,1965,0.4
78,774,0.7
524,1529,0.3
170,1005,0.0
644,430,0.5
749,1611,0.3
429,23,0.7
49,665,0.1
898,2714,0.9
171,1422,0.6
838,3530,0.2
141,2633,0.7
951,2812,0.5
977,2037,0.6
449,3514,0.2
569,1127,0.0
721,3825,0.2
460,110,0.7
102,818,0.9
145,4926,0.7
721,3304,0.3
560,1285,0.7
223,62,0.8
696,1350,0.1
835,1420,0.9
231,4949,0.3
440,2062,0.1
112,3701,0.1
158,2599,0.3
940,1056,0.1
383,2426,0.7
793,1051,0.9
487,1883,0.1
849,1211,0.0
891,4373,0.5
578,4892,0.3
13,2695,0.8
550,3036,0.2
800,1105,0.5
648,1447,0.4
930,3038,0.2
966,4754,0.0
142,2608,0.6
283,1245,0.8
91,2247,0.9
290,926,0.4
964,3750,0.9
659,3999,0.8
436,428,0.5
484,388,0.6
81,4783,0.8
223,1871,0.3
762,2555,0.8
99,3641,0.6
889,2003,0.9
434,2794,0.1
449,3824,0.0
744,4201,0.8
898,295,0.5
910,2758,0.8
41,2447,0.9
692,1852,0.6
915,589,0.7
237,1774,0.6
44,360,0.9
655,166,0.5
747,3911,0.2
898,2595,0.1
42,1576,0.6
817,1282,0.5
37,4742,0.6
899,4317,0.1
133,1930,0.8
725,2548,0.3
202,4698,0.5
827,4528,0.9
853,2880,0.2
615,2430,0.5
618,3270,0.6
132,3873,0.9
99,726,0.7
209,1918,0.8
12,376,0.6
524,681,0.2
166,1239,0.2
926,2629,0.8
616,855,0.7
363,652,0.3
799,3063,0.6
845,3810,0.1
897,3766,0.1
940,2573,0.8
194,1562,0.1
627,2629,0.1
703,4396,0.9
522,600,0.9
106,2867,0.3
884,320,0.5
383,4302,0.7
938,1763,0.2
699,840,0.6
349,1099,0.4
874,4479,0.2
414,4124,0.6
434,2480,0.0
383,1181,0.4
918,3789,0.6
229,1342,0.0
188,4917,0.8
153,1723,0.4
446,4296,0.5
591,3314,0.7
931,4649,0.9
977,2121,0.5
772,1868,0.9
967,127,0.4
581,1985,0.9
12,3821,0.2
544,4581,0.2
861,2628,0.5
264,845,0.5
598,4528,0.9
458,2891,0.2
781,2658,0.2
912,1076,0.8
188,3648,0.7
460,4398,0.2
861,4293,0.9
188,2305,0.5
842,1733,0.6
682,2133,0.1
285,4351,0.3
873,59,0.7
843,4787,0.6
500,3844,0.0
315,870,0.8
328,1420,0.6
968,3445,0.3
56,570,0.3
330,2425,0.9
256,3893,0.8
468,2321,0.4
189,1002,0.3
912,3744,0.0
861,2367,0.3
725,1131,0.6
78,3649,0.6
529,4443,0.4
606,171,0.2
987,1688,0.0
964,1709,0.8
927,2498,0.1
27,1114,0.7
491,3382,0.6
120,761,0.6
831,2582,0.4
642,187,0.0
598,4385,0.8
708,1968,0.9
6,1421,0.9
662,1194,0.1
422,1572,0.2
426,3363,0.5
184,2990,0.8
250,67,0.6
723,3954,0.6
767,4080,0.4
763,607,0.3
168,2872,0.3
583,2330,0.4
364,944,0.3
539,817,0.5
116,2704,0.9
632,1900,0.6
312,3812,0.7
91,395,0.0
632,4605,0.3
281,4637,0.4
416,298,0.6
748,2808,0.9
296,2518,0.2
591,4474,0.8
156,2188,0.6
330,4124,0.6
994,1918,0.6
50,583,0.9
681,4780,0.9
118,527,0.4
294,1305,0.9
622,2478,0.9
422,1715,0.9
716,432,0.8
478,100,0.5
24,78,0.8
852,1524,0.9
655,3595,0.9
447,4680,0.9
220,2515,0.2
655,3120,0.2
739,2576,0.0
700,3340,0.7
641,1059,0.5
938,788,0.0
268,3538,0.9
677,4877,0.3
609,4356,0.5
276,4937,0.3
330,3516,0.9
147,4193,0.2
910,2988,0.7
222,2910,0.4
473,90,0.9
925,1926,0.1
375,328,0.9
475,4496,0.9
20,1728,0.2
948,3528,0.3
693,2687,0.4
192,4549,0.8
363,3079,0.2
821,1459,0.7
583,3912,0.9
932,150,0.2
478,3990,0.4
143,2322,0.4
727,2790,0.5
449,2167,0.3
873,4231,0.8
394,3655,0.7
696,948,0.7
977,821,0.4
75,2608,0.0
854,2955,0.4
345,4370,0.4
840,1959,0.2
623,4506,0.2
887,4102,0.5
896,3125,0.2
65,171,0.2
389,830,0.9
73,3879,0.5
112,1532,0.3
306,1669,0.4
861,3826,0.7
988,3566,0.4
655,4682,0.9
684,3988,0.4
781,1407,0.0
974,2810,0.5
843,2001,0.9
192,1001,0.6
290,1285,0.8
31,4944,0.9
628,4467,0.7
69,609,0.8
468,4551,0.9
945,4820,0.5
711,4014,0.1
19,3564,0.5
790,219,0.2
965,1909,0.2
220,1793,0.5
343,441,0.0
732,2759,0.4
778,2973,0.8
423,1055,0.6
963,4563,0.9
337,3720,0.2
179,7,0.9
416,748,0.8
955,1927,0.3
169,1236,0.5
689,384,0.7
664,2216,0.8
535,4670,0.5
627,2465,0.8
460,2213,0.4
714,3874,0.0
539,2505,0.0
133,3901,0.8
110,3845,0.7
280,2244,0.9
204,1788,0.5
188,2949,0.5
655,2224,0.4
239,2397,0.5
559,4410,0.5
775,1199,0.0
430,402,0.4
925,1551,0.2
976,3652,0.4
8,505,0.2
861,4978,0.3
399,1410,0.5
365,1369,0.7
331,2209,0.6
132,4518,0.1
113,2739,0.2
147,459,0.9
959,2679,0.6
169,181,0.1
654,4684,0.0
537,3537,0.4
563,4772,0.4
989,4711,0.2
917,1433,0.4
759,2991,0.6
542,4852,0.2
299,843,0.4
251,33,0.0
627,4229,0.9
495,3616,0.5
268,4799,0.2
757,457,0.7
478,2917,0.7
724,1185,0.7
675,85,0.5
1000,2383,0.8
675,3279,0.3
867,2725,0.4
126,1155,0.3
10,2660,0.7
901,3232,0.3
905,269,0.1
741,732,0.5
453,2976,0.8
122,3102,0.2
937,4406,0.9
622,3578,0.7
394,3917,0.2
543,3021,0.8
289,1059,0.1
591,3454,0.7
48,4379,0.9
989,4788,0.6
542,3814,0.8
28,3700,0.5
344,4117,0.1
992,2019,0.6
183,967,0.5
209,464,0.6
88,2203,0.7
446,2784,0.5
582,3889,0.8
395,1043,0.6
851,161,0.8
974,1635,0.5
